9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
8.309999999999999609e-01,6.939999999999999503e-01,4.420000000000000040e-01,9.429999999999999494e-01,6.710000000000000409e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
8.309999999999999609e-01,6.939999999999999503e-01,4.420000000000000040e-01,9.429999999999999494e-01,6.710000000000000409e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
8.309999999999999609e-01,6.939999999999999503e-01,4.420000000000000040e-01,9.429999999999999494e-01,6.710000000000000409e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
8.309999999999999609e-01,6.939999999999999503e-01,4.420000000000000040e-01,9.429999999999999494e-01,6.710000000000000409e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
8.309999999999999609e-01,6.939999999999999503e-01,4.420000000000000040e-01,9.429999999999999494e-01,6.710000000000000409e-01
9.789999999999999813e-01,8.060000000000000497e-01,6.480000000000000204e-01,9.409999999999999476e-01,7.560000000000000053e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
9.429999999999999494e-01,7.369999999999999885e-01,5.879999999999999671e-01,9.579999999999999627e-01,7.800000000000000266e-01
